Training loss=2.142772
Validation loss=2.575057
Min Validation loss=2.581902
Iteration of min validation loss=7700

Iterations trained=8450
Duration=69:10

Number of training examples=2925
Number of validation examples=100

Batch size=10
Learning rate=0.001000
Number of input (T)=80

Number of hidden layers=2
Number of hidden units per year=100

Iter=181, Training Loss=6.369490, Validation Loss=6.304129, Time Elapsed=01:37
Iter=182, Training Loss=6.206262, Validation Loss=6.304129, Time Elapsed=01:37
Iter=183, Training Loss=6.321517, Validation Loss=6.304129, Time Elapsed=01:37
Iter=184, Training Loss=6.403826, Validation Loss=6.304129, Time Elapsed=01:38
Iter=185, Training Loss=6.169116, Validation Loss=6.304129, Time Elapsed=01:38
Iter=186, Training Loss=6.251183, Validation Loss=6.304129, Time Elapsed=01:39
Iter=187, Training Loss=6.422163, Validation Loss=6.304129, Time Elapsed=01:39
Iter=188, Training Loss=6.318806, Validation Loss=6.304129, Time Elapsed=01:40
Iter=189, Training Loss=6.222759, Validation Loss=6.304129, Time Elapsed=01:40
Iter=190, Training Loss=6.285113, Validation Loss=6.304129, Time Elapsed=01:40
Iter=191, Training Loss=6.080399, Validation Loss=6.172706, Time Elapsed=01:42
Iter=192, Training Loss=6.119163, Validation Loss=6.172706, Time Elapsed=01:42
Iter=193, Training Loss=6.265732, Validation Loss=6.172706, Time Elapsed=01:42
Iter=194, Training Loss=6.032991, Validation Loss=6.172706, Time Elapsed=01:43
Iter=195, Training Loss=6.278496, Validation Loss=6.172706, Time Elapsed=01:43
Iter=196, Training Loss=6.176064, Validation Loss=6.172706, Time Elapsed=01:44
Iter=197, Training Loss=6.030864, Validation Loss=6.172706, Time Elapsed=01:44
Iter=198, Training Loss=6.113765, Validation Loss=6.172706, Time Elapsed=01:44
Iter=199, Training Loss=6.323041, Validation Loss=6.172706, Time Elapsed=01:45
Iter=200, Training Loss=5.941214, Validation Loss=6.172706, Time Elapsed=01:45
Iter=201, Training Loss=6.120100, Validation Loss=6.145012, Time Elapsed=01:46
Iter=202, Training Loss=6.024199, Validation Loss=6.145012, Time Elapsed=01:47
Iter=203, Training Loss=6.134701, Validation Loss=6.145012, Time Elapsed=01:47
Iter=204, Training Loss=5.941408, Validation Loss=6.145012, Time Elapsed=01:48
Iter=205, Training Loss=6.030334, Validation Loss=6.145012, Time Elapsed=01:48
Iter=206, Training Loss=5.938398, Validation Loss=6.145012, Time Elapsed=01:48
Iter=207, Training Loss=6.274459, Validation Loss=6.145012, Time Elapsed=01:49
Iter=208, Training Loss=6.123463, Validation Loss=6.145012, Time Elapsed=01:49
Iter=209, Training Loss=6.270470, Validation Loss=6.145012, Time Elapsed=01:50
Iter=210, Training Loss=6.111866, Validation Loss=6.145012, Time Elapsed=01:50
Iter=211, Training Loss=6.143332, Validation Loss=6.096353, Time Elapsed=01:51
Iter=212, Training Loss=6.268486, Validation Loss=6.096353, Time Elapsed=01:52
Iter=213, Training Loss=5.935896, Validation Loss=6.096353, Time Elapsed=01:52
Iter=214, Training Loss=6.026339, Validation Loss=6.096353, Time Elapsed=01:52
Iter=215, Training Loss=5.881870, Validation Loss=6.096353, Time Elapsed=01:53
Iter=216, Training Loss=5.951054, Validation Loss=6.096353, Time Elapsed=01:53
Iter=217, Training Loss=6.121722, Validation Loss=6.096353, Time Elapsed=01:54
Iter=218, Training Loss=6.122771, Validation Loss=6.096353, Time Elapsed=01:54
Iter=219, Training Loss=5.856233, Validation Loss=6.096353, Time Elapsed=01:54
Iter=220, Training Loss=5.996132, Validation Loss=6.096353, Time Elapsed=01:55
Iter=221, Training Loss=5.943588, Validation Loss=5.984253, Time Elapsed=01:56
Iter=222, Training Loss=5.816000, Validation Loss=5.984253, Time Elapsed=01:56
Iter=223, Training Loss=6.046095, Validation Loss=5.984253, Time Elapsed=01:57
Iter=224, Training Loss=5.839316, Validation Loss=5.984253, Time Elapsed=01:57
Iter=225, Training Loss=6.096207, Validation Loss=5.984253, Time Elapsed=01:58
Iter=226, Training Loss=5.832371, Validation Loss=5.984253, Time Elapsed=01:58
Iter=227, Training Loss=6.016461, Validation Loss=5.984253, Time Elapsed=01:58
Iter=228, Training Loss=6.037510, Validation Loss=5.984253, Time Elapsed=01:59
Iter=229, Training Loss=5.580838, Validation Loss=5.984253, Time Elapsed=01:59
Iter=230, Training Loss=5.917036, Validation Loss=5.984253, Time Elapsed=02:00
Iter=231, Training Loss=5.799151, Validation Loss=5.843851, Time Elapsed=02:01
Iter=232, Training Loss=5.931167, Validation Loss=5.843851, Time Elapsed=02:01
Iter=233, Training Loss=5.805104, Validation Loss=5.843851, Time Elapsed=02:02
Iter=234, Training Loss=5.797804, Validation Loss=5.843851, Time Elapsed=02:02
Iter=235, Training Loss=5.813833, Validation Loss=5.843851, Time Elapsed=02:02
Iter=236, Training Loss=6.206643, Validation Loss=5.843851, Time Elapsed=02:03
Iter=237, Training Loss=5.892882, Validation Loss=5.843851, Time Elapsed=02:03
Iter=238, Training Loss=5.922515, Validation Loss=5.843851, Time Elapsed=02:04
Iter=239, Training Loss=5.875853, Validation Loss=5.843851, Time Elapsed=02:04
Iter=240, Training Loss=5.641188, Validation Loss=5.843851, Time Elapsed=02:05
Iter=241, Training Loss=5.644487, Validation Loss=5.746323, Time Elapsed=02:06
Iter=242, Training Loss=5.695570, Validation Loss=5.746323, Time Elapsed=02:06
Iter=243, Training Loss=5.715408, Validation Loss=5.746323, Time Elapsed=02:06
Iter=244, Training Loss=5.724401, Validation Loss=5.746323, Time Elapsed=02:07
Iter=245, Training Loss=5.801958, Validation Loss=5.746323, Time Elapsed=02:07
Iter=246, Training Loss=5.782616, Validation Loss=5.746323, Time Elapsed=02:08
Iter=247, Training Loss=5.597842, Validation Loss=5.746323, Time Elapsed=02:08
Iter=248, Training Loss=5.873895, Validation Loss=5.746323, Time Elapsed=02:09
Iter=249, Training Loss=5.798254, Validation Loss=5.746323, Time Elapsed=02:09
Iter=250, Training Loss=5.485962, Validation Loss=5.746323, Time Elapsed=02:09
Iter=251, Training Loss=5.834269, Validation Loss=5.702240, Time Elapsed=02:11
Iter=252, Training Loss=5.568275, Validation Loss=5.702240, Time Elapsed=02:11
Iter=253, Training Loss=5.622532, Validation Loss=5.702240, Time Elapsed=02:11
Iter=254, Training Loss=5.702155, Validation Loss=5.702240, Time Elapsed=02:12
Iter=255, Training Loss=5.938085, Validation Loss=5.702240, Time Elapsed=02:12
Iter=256, Training Loss=5.742023, Validation Loss=5.702240, Time Elapsed=02:13
Iter=257, Training Loss=5.968466, Validation Loss=5.702240, Time Elapsed=02:13
Iter=258, Training Loss=5.558600, Validation Loss=5.702240, Time Elapsed=02:14
Iter=259, Training Loss=5.640195, Validation Loss=5.702240, Time Elapsed=02:15
Iter=260, Training Loss=5.550840, Validation Loss=5.702240, Time Elapsed=02:15
Iter=261, Training Loss=5.465564, Validation Loss=5.676898, Time Elapsed=02:17
Iter=262, Training Loss=5.502328, Validation Loss=5.676898, Time Elapsed=02:17
