Training loss=1.926606
Validation loss=1.899427
Min Validation loss=1.907104
Iteration of min validation loss=7480

Iterations trained=7719
Duration=91:56

Number of training examples=50796
Number of validation examples=100

Batch size=10
Learning rate=0.003000
Number of input (T)=80

Number of hidden layers=2
Number of hidden units per year=200

Iter=1, Training Loss=6.931068, Validation Loss=6.912923, Time Elapsed=00:03
Iter=57, Training Loss=5.928153, Validation Loss=6.033994, Time Elapsed=00:49
Iter=58, Training Loss=6.201684, Validation Loss=6.033994, Time Elapsed=00:50
Iter=59, Training Loss=6.112091, Validation Loss=6.033994, Time Elapsed=00:50
Iter=60, Training Loss=5.680984, Validation Loss=6.033994, Time Elapsed=00:51
Iter=61, Training Loss=5.996203, Validation Loss=6.186562, Time Elapsed=00:52
Iter=62, Training Loss=6.224817, Validation Loss=6.186562, Time Elapsed=00:53
Iter=63, Training Loss=6.052907, Validation Loss=6.186562, Time Elapsed=00:54
Iter=64, Training Loss=5.628806, Validation Loss=6.186562, Time Elapsed=00:55
Iter=65, Training Loss=5.879834, Validation Loss=6.186562, Time Elapsed=00:55
Iter=66, Training Loss=5.748137, Validation Loss=6.186562, Time Elapsed=00:56
Iter=67, Training Loss=5.967370, Validation Loss=6.186562, Time Elapsed=00:57
Iter=68, Training Loss=6.175487, Validation Loss=6.186562, Time Elapsed=00:57
Iter=69, Training Loss=6.307009, Validation Loss=6.186562, Time Elapsed=00:58
Iter=70, Training Loss=6.073298, Validation Loss=6.186562, Time Elapsed=00:59
Iter=71, Training Loss=5.873574, Validation Loss=5.942610, Time Elapsed=01:01
Iter=72, Training Loss=5.919434, Validation Loss=5.942610, Time Elapsed=01:01
Iter=73, Training Loss=5.648479, Validation Loss=5.942610, Time Elapsed=01:02
Iter=74, Training Loss=5.852365, Validation Loss=5.942610, Time Elapsed=01:02
Iter=75, Training Loss=5.936196, Validation Loss=5.942610, Time Elapsed=01:03
Iter=76, Training Loss=6.009436, Validation Loss=5.942610, Time Elapsed=01:04
Iter=77, Training Loss=5.777897, Validation Loss=5.942610, Time Elapsed=01:04
Iter=78, Training Loss=6.210604, Validation Loss=5.942610, Time Elapsed=01:05
Iter=79, Training Loss=6.453340, Validation Loss=5.942610, Time Elapsed=01:05
Iter=80, Training Loss=6.046638, Validation Loss=5.942610, Time Elapsed=01:06
Iter=81, Training Loss=5.745865, Validation Loss=5.859539, Time Elapsed=01:08
Iter=82, Training Loss=6.048931, Validation Loss=5.859539, Time Elapsed=01:09
Iter=83, Training Loss=5.820639, Validation Loss=5.859539, Time Elapsed=01:09
Iter=84, Training Loss=5.600746, Validation Loss=5.859539, Time Elapsed=01:10
Iter=85, Training Loss=5.690661, Validation Loss=5.859539, Time Elapsed=01:11
Iter=86, Training Loss=5.765594, Validation Loss=5.859539, Time Elapsed=01:11
Iter=87, Training Loss=6.164897, Validation Loss=5.859539, Time Elapsed=01:12
Iter=88, Training Loss=6.190128, Validation Loss=5.859539, Time Elapsed=01:13
Iter=89, Training Loss=5.971508, Validation Loss=5.859539, Time Elapsed=01:13
Iter=90, Training Loss=5.814605, Validation Loss=5.859539, Time Elapsed=01:14
Iter=91, Training Loss=5.853926, Validation Loss=5.898076, Time Elapsed=01:15
Iter=92, Training Loss=5.915865, Validation Loss=5.898076, Time Elapsed=01:16
Iter=93, Training Loss=6.004813, Validation Loss=5.898076, Time Elapsed=01:17
Iter=94, Training Loss=5.987315, Validation Loss=5.898076, Time Elapsed=01:17
Iter=95, Training Loss=5.760641, Validation Loss=5.898076, Time Elapsed=01:18
Iter=96, Training Loss=5.932807, Validation Loss=5.898076, Time Elapsed=01:18
Iter=97, Training Loss=5.917528, Validation Loss=5.898076, Time Elapsed=01:19
Iter=98, Training Loss=6.308923, Validation Loss=5.898076, Time Elapsed=01:20
Iter=99, Training Loss=6.136621, Validation Loss=5.898076, Time Elapsed=01:21
Iter=100, Training Loss=5.776360, Validation Loss=5.898076, Time Elapsed=01:21
Iter=101, Training Loss=5.838342, Validation Loss=5.857812, Time Elapsed=01:23
Iter=102, Training Loss=6.013107, Validation Loss=5.857812, Time Elapsed=01:24
Iter=103, Training Loss=5.879198, Validation Loss=5.857812, Time Elapsed=01:25
Iter=104, Training Loss=5.287166, Validation Loss=5.857812, Time Elapsed=01:26
Iter=105, Training Loss=5.652339, Validation Loss=5.857812, Time Elapsed=01:27
Iter=106, Training Loss=5.444057, Validation Loss=5.857812, Time Elapsed=01:27
Iter=107, Training Loss=6.003160, Validation Loss=5.857812, Time Elapsed=01:28
Iter=108, Training Loss=5.935595, Validation Loss=5.857812, Time Elapsed=01:28
Iter=109, Training Loss=6.236619, Validation Loss=5.857812, Time Elapsed=01:29
Iter=110, Training Loss=5.991222, Validation Loss=5.857812, Time Elapsed=01:30
Iter=111, Training Loss=5.725058, Validation Loss=5.980970, Time Elapsed=01:31
Iter=112, Training Loss=5.885414, Validation Loss=5.980970, Time Elapsed=01:32
Iter=113, Training Loss=5.950411, Validation Loss=5.980970, Time Elapsed=01:33
Iter=114, Training Loss=5.849583, Validation Loss=5.980970, Time Elapsed=01:33
Iter=115, Training Loss=5.622177, Validation Loss=5.980970, Time Elapsed=01:34
Iter=116, Training Loss=5.792952, Validation Loss=5.980970, Time Elapsed=01:35
Iter=117, Training Loss=5.599883, Validation Loss=5.980970, Time Elapsed=01:36
Iter=118, Training Loss=6.544072, Validation Loss=5.980970, Time Elapsed=01:37
Iter=119, Training Loss=6.430418, Validation Loss=5.980970, Time Elapsed=01:37
Iter=120, Training Loss=5.711973, Validation Loss=5.980970, Time Elapsed=01:38
Iter=121, Training Loss=5.890336, Validation Loss=5.851499, Time Elapsed=01:39
Iter=122, Training Loss=5.835966, Validation Loss=5.851499, Time Elapsed=01:40
Iter=123, Training Loss=5.558807, Validation Loss=5.851499, Time Elapsed=01:41
Iter=124, Training Loss=5.748445, Validation Loss=5.851499, Time Elapsed=01:41
Iter=125, Training Loss=6.165175, Validation Loss=5.851499, Time Elapsed=01:42
Iter=126, Training Loss=5.829606, Validation Loss=5.851499, Time Elapsed=01:43
Iter=127, Training Loss=5.897093, Validation Loss=5.851499, Time Elapsed=01:43
Iter=128, Training Loss=5.879918, Validation Loss=5.851499, Time Elapsed=01:44
Iter=129, Training Loss=5.569375, Validation Loss=5.851499, Time Elapsed=01:45
Iter=130, Training Loss=6.007920, Validation Loss=5.851499, Time Elapsed=01:46
Iter=131, Training Loss=6.047925, Validation Loss=5.728587, Time Elapsed=01:47
Iter=132, Training Loss=5.255018, Validation Loss=5.728587, Time Elapsed=01:48
Iter=133, Training Loss=6.188778, Validation Loss=5.728587, Time Elapsed=01:49
Iter=134, Training Loss=5.983540, Validation Loss=5.728587, Time Elapsed=01:49
Iter=135, Training Loss=5.448864, Validation Loss=5.728587, Time Elapsed=01:50
Iter=136, Training Loss=7.929610, Validation Loss=5.728587, Time Elapsed=01:51
Iter=137, Training Loss=5.375721, Validation Loss=5.728587, Time Elapsed=01:51
Iter=138, Training Loss=5.625464, Validation Loss=5.728587, Time Elapsed=01:52
Iter=139, Training Loss=5.592604, Validation Loss=5.728587, Time Elapsed=01:52
Iter=140, Training Loss=6.035743, Validation Loss=5.728587, Time Elapsed=01:53
Iter=141, Training Loss=5.747025, Validation Loss=5.631122, Time Elapsed=01:54
Iter=142, Training Loss=5.693065, Validation Loss=5.631122, Time Elapsed=01:55
Iter=143, Training Loss=5.840715, Validation Loss=5.631122, Time Elapsed=01:56
Iter=144, Training Loss=5.530287, Validation Loss=5.631122, Time Elapsed=01:56
Iter=145, Training Loss=5.807658, Validation Loss=5.631122, Time Elapsed=01:57
Iter=146, Training Loss=5.291397, Validation Loss=5.631122, Time Elapsed=01:58
Iter=147, Training Loss=5.479782, Validation Loss=5.631122, Time Elapsed=01:58
Iter=148, Training Loss=5.731108, Validation Loss=5.631122, Time Elapsed=01:59
Iter=149, Training Loss=5.385501, Validation Loss=5.631122, Time Elapsed=02:00
Iter=150, Training Loss=5.407485, Validation Loss=5.631122, Time Elapsed=02:01
Iter=151, Training Loss=5.457097, Validation Loss=5.420556, Time Elapsed=02:03
Iter=152, Training Loss=5.434017, Validation Loss=5.420556, Time Elapsed=02:03
Iter=153, Training Loss=5.259701, Validation Loss=5.420556, Time Elapsed=02:04
Iter=154, Training Loss=5.595714, Validation Loss=5.420556, Time Elapsed=02:05
Iter=155, Training Loss=5.275015, Validation Loss=5.420556, Time Elapsed=02:06
Iter=156, Training Loss=5.390640, Validation Loss=5.420556, Time Elapsed=02:06
Iter=157, Training Loss=5.201132, Validation Loss=5.420556, Time Elapsed=02:07
Iter=158, Training Loss=5.468473, Validation Loss=5.420556, Time Elapsed=02:08
Iter=159, Training Loss=5.217215, Validation Loss=5.420556, Time Elapsed=02:09
Iter=160, Training Loss=5.256566, Validation Loss=5.420556, Time Elapsed=02:10
Iter=161, Training Loss=5.381045, Validation Loss=5.311409, Time Elapsed=02:12
Iter=162, Training Loss=5.337232, Validation Loss=5.311409, Time Elapsed=02:12
Iter=163, Training Loss=5.074910, Validation Loss=5.311409, Time Elapsed=02:13
Iter=164, Training Loss=5.607121, Validation Loss=5.311409, Time Elapsed=02:15
Iter=165, Training Loss=5.375023, Validation Loss=5.311409, Time Elapsed=02:15
Iter=166, Training Loss=5.054697, Validation Loss=5.311409, Time Elapsed=02:16
Iter=167, Training Loss=4.993045, Validation Loss=5.311409, Time Elapsed=02:17
Iter=168, Training Loss=5.220337, Validation Loss=5.311409, Time Elapsed=02:18
Iter=169, Training Loss=5.410756, Validation Loss=5.311409, Time Elapsed=02:18
Iter=170, Training Loss=5.422348, Validation Loss=5.311409, Time Elapsed=02:19
Iter=171, Training Loss=5.187920, Validation Loss=5.107580, Time Elapsed=02:20
Iter=172, Training Loss=5.130907, Validation Loss=5.107580, Time Elapsed=02:22
Iter=173, Training Loss=5.063236, Validation Loss=5.107580, Time Elapsed=02:22
Iter=174, Training Loss=5.240864, Validation Loss=5.107580, Time Elapsed=02:23
Iter=175, Training Loss=5.291263, Validation Loss=5.107580, Time Elapsed=02:24
Iter=176, Training Loss=4.874065, Validation Loss=5.107580, Time Elapsed=02:24
Iter=177, Training Loss=5.249800, Validation Loss=5.107580, Time Elapsed=02:25
Iter=178, Training Loss=5.051444, Validation Loss=5.107580, Time Elapsed=02:25
Iter=179, Training Loss=4.908389, Validation Loss=5.107580, Time Elapsed=02:26
Iter=180, Training Loss=5.284225, Validation Loss=5.107580, Time Elapsed=02:27
Iter=181, Training Loss=5.090705, Validation Loss=5.086616, Time Elapsed=02:28
Iter=182, Training Loss=4.775645, Validation Loss=5.086616, Time Elapsed=02:29
Iter=183, Training Loss=5.131230, Validation Loss=5.086616, Time Elapsed=02:29
Iter=184, Training Loss=4.944186, Validation Loss=5.086616, Time Elapsed=02:30
Iter=185, Training Loss=4.754288, Validation Loss=5.086616, Time Elapsed=02:31
Iter=186, Training Loss=5.001920, Validation Loss=5.086616, Time Elapsed=02:32
Iter=187, Training Loss=5.265621, Validation Loss=5.086616, Time Elapsed=02:32
Iter=188, Training Loss=5.187280, Validation Loss=5.086616, Time Elapsed=02:33
Iter=189, Training Loss=4.929633, Validation Loss=5.086616, Time Elapsed=02:33
Iter=190, Training Loss=4.860010, Validation Loss=5.086616, Time Elapsed=02:34
Iter=191, Training Loss=4.656006, Validation Loss=4.663917, Time Elapsed=02:35
Iter=192, Training Loss=4.812712, Validation Loss=4.663917, Time Elapsed=02:36
Iter=193, Training Loss=4.788020, Validation Loss=4.663917, Time Elapsed=02:36
Iter=194, Training Loss=4.916593, Validation Loss=4.663917, Time Elapsed=02:37
Iter=195, Training Loss=4.845558, Validation Loss=4.663917, Time Elapsed=02:38
Iter=196, Training Loss=4.856390, Validation Loss=4.663917, Time Elapsed=02:38
Iter=197, Training Loss=4.227663, Validation Loss=4.663917, Time Elapsed=02:39
Iter=198, Training Loss=4.757222, Validation Loss=4.663917, Time Elapsed=02:39
Iter=199, Training Loss=4.907312, Validation Loss=4.663917, Time Elapsed=02:40
Iter=200, Training Loss=4.591124, Validation Loss=4.663917, Time Elapsed=02:41
Iter=201, Training Loss=4.914134, Validation Loss=4.590070, Time Elapsed=02:42
Iter=202, Training Loss=4.658135, Validation Loss=4.590070, Time Elapsed=02:43
Iter=203, Training Loss=4.653593, Validation Loss=4.590070, Time Elapsed=02:43
Iter=204, Training Loss=4.652342, Validation Loss=4.590070, Time Elapsed=02:44
Iter=205, Training Loss=4.503098, Validation Loss=4.590070, Time Elapsed=02:45
Iter=206, Training Loss=4.698501, Validation Loss=4.590070, Time Elapsed=02:45
Iter=207, Training Loss=4.229364, Validation Loss=4.590070, Time Elapsed=02:46
Iter=208, Training Loss=4.463350, Validation Loss=4.590070, Time Elapsed=02:47
Iter=209, Training Loss=4.891971, Validation Loss=4.590070, Time Elapsed=02:47
Iter=210, Training Loss=4.781633, Validation Loss=4.590070, Time Elapsed=02:48
Iter=211, Training Loss=4.351704, Validation Loss=4.510941, Time Elapsed=02:49
Iter=212, Training Loss=4.583979, Validation Loss=4.510941, Time Elapsed=02:50
Iter=213, Training Loss=4.416528, Validation Loss=4.510941, Time Elapsed=02:50
Iter=214, Training Loss=4.679259, Validation Loss=4.510941, Time Elapsed=02:51
Iter=215, Training Loss=4.573299, Validation Loss=4.510941, Time Elapsed=02:51
Iter=216, Training Loss=4.719216, Validation Loss=4.510941, Time Elapsed=02:52
Iter=217, Training Loss=4.446344, Validation Loss=4.510941, Time Elapsed=02:53
Iter=218, Training Loss=4.476464, Validation Loss=4.510941, Time Elapsed=02:53
Iter=219, Training Loss=3.929034, Validation Loss=4.510941, Time Elapsed=02:54
Iter=220, Training Loss=4.115776, Validation Loss=4.510941, Time Elapsed=02:54
Iter=221, Training Loss=4.491179, Validation Loss=4.518794, Time Elapsed=02:56
Iter=222, Training Loss=4.429025, Validation Loss=4.518794, Time Elapsed=02:57
Iter=223, Training Loss=4.388596, Validation Loss=4.518794, Time Elapsed=02:57
Iter=224, Training Loss=4.417485, Validation Loss=4.518794, Time Elapsed=02:58
Iter=225, Training Loss=4.472847, Validation Loss=4.518794, Time Elapsed=02:59
Iter=226, Training Loss=4.489829, Validation Loss=4.518794, Time Elapsed=02:59
Iter=227, Training Loss=4.435483, Validation Loss=4.518794, Time Elapsed=03:00
Iter=228, Training Loss=4.527088, Validation Loss=4.518794, Time Elapsed=03:01
Iter=229, Training Loss=4.540812, Validation Loss=4.518794, Time Elapsed=03:02
Iter=230, Training Loss=4.025187, Validation Loss=4.518794, Time Elapsed=03:02
Iter=231, Training Loss=4.232585, Validation Loss=4.596139, Time Elapsed=03:04
Iter=232, Training Loss=4.588280, Validation Loss=4.596139, Time Elapsed=03:04
Iter=233, Training Loss=4.393579, Validation Loss=4.596139, Time Elapsed=03:05
Iter=234, Training Loss=4.249368, Validation Loss=4.596139, Time Elapsed=03:05
Iter=235, Training Loss=3.786406, Validation Loss=4.596139, Time Elapsed=03:06
Iter=236, Training Loss=4.678903, Validation Loss=4.596139, Time Elapsed=03:07
Iter=237, Training Loss=4.790734, Validation Loss=4.596139, Time Elapsed=03:07
Iter=238, Training Loss=3.936322, Validation Loss=4.596139, Time Elapsed=03:08
Iter=239, Training Loss=4.215096, Validation Loss=4.596139, Time Elapsed=03:08
Iter=240, Training Loss=4.365695, Validation Loss=4.596139, Time Elapsed=03:09
Iter=241, Training Loss=4.368791, Validation Loss=4.132463, Time Elapsed=03:10
Iter=242, Training Loss=4.355478, Validation Loss=4.132463, Time Elapsed=03:11
Iter=243, Training Loss=4.492576, Validation Loss=4.132463, Time Elapsed=03:11
Iter=244, Training Loss=3.870435, Validation Loss=4.132463, Time Elapsed=03:12
Iter=245, Training Loss=4.081539, Validation Loss=4.132463, Time Elapsed=03:13
Iter=246, Training Loss=4.216791, Validation Loss=4.132463, Time Elapsed=03:13
Iter=247, Training Loss=4.609708, Validation Loss=4.132463, Time Elapsed=03:14
Iter=248, Training Loss=4.165933, Validation Loss=4.132463, Time Elapsed=03:15
Iter=249, Training Loss=4.237872, Validation Loss=4.132463, Time Elapsed=03:15
Iter=250, Training Loss=4.173885, Validation Loss=4.132463, Time Elapsed=03:16
Iter=251, Training Loss=4.271817, Validation Loss=4.255321, Time Elapsed=03:17
Iter=252, Training Loss=4.235739, Validation Loss=4.255321, Time Elapsed=03:18
Iter=253, Training Loss=4.010785, Validation Loss=4.255321, Time Elapsed=03:19
Iter=254, Training Loss=4.110142, Validation Loss=4.255321, Time Elapsed=03:19
Iter=255, Training Loss=3.897212, Validation Loss=4.255321, Time Elapsed=03:20
Iter=256, Training Loss=3.855992, Validation Loss=4.255321, Time Elapsed=03:20
Iter=257, Training Loss=4.240326, Validation Loss=4.255321, Time Elapsed=03:21
Iter=258, Training Loss=4.598040, Validation Loss=4.255321, Time Elapsed=03:21
Iter=259, Training Loss=4.113160, Validation Loss=4.255321, Time Elapsed=03:22
Iter=260, Training Loss=4.457603, Validation Loss=4.255321, Time Elapsed=03:23
Iter=261, Training Loss=4.011874, Validation Loss=4.107741, Time Elapsed=03:24
Iter=262, Training Loss=4.252930, Validation Loss=4.107741, Time Elapsed=03:25
Iter=263, Training Loss=3.964695, Validation Loss=4.107741, Time Elapsed=03:25
Iter=264, Training Loss=3.974089, Validation Loss=4.107741, Time Elapsed=03:26
Iter=265, Training Loss=4.238622, Validation Loss=4.107741, Time Elapsed=03:26
Iter=266, Training Loss=4.051337, Validation Loss=4.107741, Time Elapsed=03:27
Iter=267, Training Loss=4.015102, Validation Loss=4.107741, Time Elapsed=03:28
Iter=268, Training Loss=4.477340, Validation Loss=4.107741, Time Elapsed=03:29
Iter=269, Training Loss=3.871707, Validation Loss=4.107741, Time Elapsed=03:29
Iter=270, Training Loss=4.602793, Validation Loss=4.107741, Time Elapsed=03:30
Iter=271, Training Loss=4.059015, Validation Loss=3.974715, Time Elapsed=03:32
Iter=272, Training Loss=4.216049, Validation Loss=3.974715, Time Elapsed=03:32
Iter=273, Training Loss=4.350026, Validation Loss=3.974715, Time Elapsed=03:33
Iter=274, Training Loss=3.813187, Validation Loss=3.974715, Time Elapsed=03:34
Iter=275, Training Loss=3.467727, Validation Loss=3.974715, Time Elapsed=03:34
Iter=276, Training Loss=4.352817, Validation Loss=3.974715, Time Elapsed=03:35
Iter=277, Training Loss=3.909360, Validation Loss=3.974715, Time Elapsed=03:35
Iter=278, Training Loss=4.164647, Validation Loss=3.974715, Time Elapsed=03:36
Iter=279, Training Loss=3.814153, Validation Loss=3.974715, Time Elapsed=03:37
Iter=280, Training Loss=4.331720, Validation Loss=3.974715, Time Elapsed=03:37
Iter=281, Training Loss=4.150700, Validation Loss=3.957872, Time Elapsed=03:39
Iter=282, Training Loss=4.052769, Validation Loss=3.957872, Time Elapsed=03:39
Iter=283, Training Loss=3.602243, Validation Loss=3.957872, Time Elapsed=03:40
Iter=284, Training Loss=3.865015, Validation Loss=3.957872, Time Elapsed=03:40
Iter=285, Training Loss=3.917104, Validation Loss=3.957872, Time Elapsed=03:41
Iter=286, Training Loss=4.142661, Validation Loss=3.957872, Time Elapsed=03:42
Iter=287, Training Loss=4.064789, Validation Loss=3.957872, Time Elapsed=03:42
Iter=288, Training Loss=3.344101, Validation Loss=3.957872, Time Elapsed=03:43
Iter=289, Training Loss=4.056208, Validation Loss=3.957872, Time Elapsed=03:44
Iter=290, Training Loss=3.652815, Validation Loss=3.957872, Time Elapsed=03:44
Iter=291, Training Loss=3.782492, Validation Loss=3.838524, Time Elapsed=03:46
Iter=292, Training Loss=3.948580, Validation Loss=3.838524, Time Elapsed=03:46
Iter=293, Training Loss=3.788754, Validation Loss=3.838524, Time Elapsed=03:47
Iter=294, Training Loss=4.223393, Validation Loss=3.838524, Time Elapsed=03:48
Iter=295, Training Loss=3.884476, Validation Loss=3.838524, Time Elapsed=03:48
Iter=296, Training Loss=3.863383, Validation Loss=3.838524, Time Elapsed=03:49
Iter=297, Training Loss=4.109879, Validation Loss=3.838524, Time Elapsed=03:49
Iter=298, Training Loss=3.747190, Validation Loss=3.838524, Time Elapsed=03:50
Iter=299, Training Loss=4.127402, Validation Loss=3.838524, Time Elapsed=03:51
Iter=300, Training Loss=3.565994, Validation Loss=3.838524, Time Elapsed=03:51
Iter=301, Training Loss=3.813030, Validation Loss=3.754516, Time Elapsed=03:53
Iter=302, Training Loss=3.863217, Validation Loss=3.754516, Time Elapsed=03:53
Iter=303, Training Loss=3.875410, Validation Loss=3.754516, Time Elapsed=03:54
Iter=304, Training Loss=4.255472, Validation Loss=3.754516, Time Elapsed=03:54
Iter=305, Training Loss=3.630322, Validation Loss=3.754516, Time Elapsed=03:55
Iter=306, Training Loss=3.459674, Validation Loss=3.754516, Time Elapsed=03:56
Iter=307, Training Loss=3.937681, Validation Loss=3.754516, Time Elapsed=03:56
Iter=308, Training Loss=3.779980, Validation Loss=3.754516, Time Elapsed=03:57
Iter=309, Training Loss=3.960635, Validation Loss=3.754516, Time Elapsed=03:58
Iter=310, Training Loss=3.855938, Validation Loss=3.754516, Time Elapsed=03:59
Iter=311, Training Loss=3.932457, Validation Loss=3.845197, Time Elapsed=04:00
Iter=312, Training Loss=4.129116, Validation Loss=3.845197, Time Elapsed=04:01
Iter=313, Training Loss=3.770881, Validation Loss=3.845197, Time Elapsed=04:01
Iter=314, Training Loss=3.671900, Validation Loss=3.845197, Time Elapsed=04:02
Iter=315, Training Loss=4.012119, Validation Loss=3.845197, Time Elapsed=04:02
Iter=316, Training Loss=3.926616, Validation Loss=3.845197, Time Elapsed=04:03
Iter=317, Training Loss=4.158765, Validation Loss=3.845197, Time Elapsed=04:04
Iter=318, Training Loss=4.550755, Validation Loss=3.845197, Time Elapsed=04:04
Iter=319, Training Loss=3.621836, Validation Loss=3.845197, Time Elapsed=04:05
Iter=320, Training Loss=3.951212, Validation Loss=3.845197, Time Elapsed=04:06
Iter=321, Training Loss=3.862748, Validation Loss=3.750595, Time Elapsed=04:07
Iter=322, Training Loss=3.568808, Validation Loss=3.750595, Time Elapsed=04:07
Iter=323, Training Loss=3.466312, Validation Loss=3.750595, Time Elapsed=04:08
Iter=324, Training Loss=3.995104, Validation Loss=3.750595, Time Elapsed=04:09
Iter=325, Training Loss=3.340435, Validation Loss=3.750595, Time Elapsed=04:09
Iter=326, Training Loss=4.123481, Validation Loss=3.750595, Time Elapsed=04:10
Iter=327, Training Loss=3.942909, Validation Loss=3.750595, Time Elapsed=04:10
Iter=328, Training Loss=3.181540, Validation Loss=3.750595, Time Elapsed=04:11
Iter=329, Training Loss=3.505218, Validation Loss=3.750595, Time Elapsed=04:12
Iter=330, Training Loss=3.666186, Validation Loss=3.750595, Time Elapsed=04:12
Iter=331, Training Loss=3.589381, Validation Loss=3.833290, Time Elapsed=04:14
Iter=332, Training Loss=3.852066, Validation Loss=3.833290, Time Elapsed=04:14
Iter=333, Training Loss=3.817720, Validation Loss=3.833290, Time Elapsed=04:15
