Iter=1, Average Loss=7.637280, Time Elapsed=00:02
Iter=40, Average Loss=7.196873, Time Elapsed=01:04
Iter=41, Average Loss=7.316129, Time Elapsed=01:06
Iter=42, Average Loss=6.950793, Time Elapsed=01:08
Iter=43, Average Loss=6.969944, Time Elapsed=01:09
Iter=44, Average Loss=6.930376, Time Elapsed=01:11
Iter=45, Average Loss=6.690989, Time Elapsed=01:12
Iter=46, Average Loss=6.758737, Time Elapsed=01:14
Iter=47, Average Loss=6.553612, Time Elapsed=01:16
Iter=48, Average Loss=6.573387, Time Elapsed=01:17
Iter=49, Average Loss=6.972734, Time Elapsed=01:19
Iter=50, Average Loss=7.109782, Time Elapsed=01:20
Iter=51, Average Loss=6.795629, Time Elapsed=01:22
Iter=52, Average Loss=6.723413, Time Elapsed=01:24
Iter=53, Average Loss=6.837682, Time Elapsed=01:25
Iter=54, Average Loss=6.777160, Time Elapsed=01:27
Iter=55, Average Loss=6.888406, Time Elapsed=01:28
Iter=56, Average Loss=6.877790, Time Elapsed=01:30
Iter=57, Average Loss=6.873714, Time Elapsed=01:31
Iter=58, Average Loss=6.751502, Time Elapsed=01:33
Iter=59, Average Loss=6.753763, Time Elapsed=01:35
Iter=60, Average Loss=6.572675, Time Elapsed=01:36
Iter=61, Average Loss=6.507062, Time Elapsed=01:38
Iter=62, Average Loss=6.842349, Time Elapsed=01:39
Iter=63, Average Loss=6.650583, Time Elapsed=01:41
Iter=64, Average Loss=6.433068, Time Elapsed=01:42
Iter=65, Average Loss=6.651612, Time Elapsed=01:44
Iter=66, Average Loss=6.875398, Time Elapsed=01:46
Iter=67, Average Loss=6.260207, Time Elapsed=01:47
Iter=68, Average Loss=6.784148, Time Elapsed=01:49
Iter=69, Average Loss=6.760900, Time Elapsed=01:50
Iter=70, Average Loss=6.873409, Time Elapsed=01:52
Iter=71, Average Loss=6.504357, Time Elapsed=01:54
Iter=72, Average Loss=6.959116, Time Elapsed=01:55
Iter=73, Average Loss=6.625697, Time Elapsed=01:57
Iter=74, Average Loss=6.307893, Time Elapsed=01:58
Iter=75, Average Loss=6.330083, Time Elapsed=02:00
Iter=76, Average Loss=6.326952, Time Elapsed=02:02
Iter=77, Average Loss=6.655083, Time Elapsed=02:03
Iter=78, Average Loss=6.533419, Time Elapsed=02:05
Iter=79, Average Loss=6.692912, Time Elapsed=02:06
Iter=80, Average Loss=6.604255, Time Elapsed=02:08
Iter=81, Average Loss=6.366597, Time Elapsed=02:10
Iter=82, Average Loss=6.910934, Time Elapsed=02:11
Iter=83, Average Loss=6.796734, Time Elapsed=02:13
Iter=84, Average Loss=6.720186, Time Elapsed=02:14
Iter=85, Average Loss=6.231441, Time Elapsed=02:16
Iter=86, Average Loss=6.902325, Time Elapsed=02:17
Iter=87, Average Loss=7.352561, Time Elapsed=02:19
Iter=88, Average Loss=6.791480, Time Elapsed=02:21
Iter=89, Average Loss=6.444885, Time Elapsed=02:22
Iter=90, Average Loss=6.834292, Time Elapsed=02:24
Iter=91, Average Loss=6.695504, Time Elapsed=02:25
Iter=92, Average Loss=6.492323, Time Elapsed=02:27
Iter=93, Average Loss=6.269469, Time Elapsed=02:28
Iter=94, Average Loss=6.340320, Time Elapsed=02:30
Iter=95, Average Loss=6.504405, Time Elapsed=02:32
Iter=96, Average Loss=6.772663, Time Elapsed=02:33
Iter=97, Average Loss=6.331019, Time Elapsed=02:35
Iter=98, Average Loss=6.370245, Time Elapsed=02:36
Iter=99, Average Loss=6.757932, Time Elapsed=02:38
Iter=100, Average Loss=6.688307, Time Elapsed=02:39
Iter=101, Average Loss=6.826851, Time Elapsed=02:41
Iter=102, Average Loss=6.537015, Time Elapsed=02:43
Iter=103, Average Loss=6.171678, Time Elapsed=02:44
Iter=104, Average Loss=6.760767, Time Elapsed=02:46
Iter=105, Average Loss=6.494690, Time Elapsed=02:47
Iter=106, Average Loss=6.718991, Time Elapsed=02:49
Iter=107, Average Loss=6.919042, Time Elapsed=02:50
Iter=108, Average Loss=6.259038, Time Elapsed=02:52
Iter=109, Average Loss=6.735062, Time Elapsed=02:54
Iter=110, Average Loss=6.373567, Time Elapsed=02:55
Iter=111, Average Loss=6.251404, Time Elapsed=02:57
Iter=112, Average Loss=6.567285, Time Elapsed=02:59
Iter=113, Average Loss=6.422729, Time Elapsed=03:00
Iter=114, Average Loss=6.710231, Time Elapsed=03:02
Iter=115, Average Loss=6.557266, Time Elapsed=03:03
Iter=116, Average Loss=6.439013, Time Elapsed=03:05
Iter=117, Average Loss=6.444051, Time Elapsed=03:07
Iter=118, Average Loss=6.647720, Time Elapsed=03:08
Iter=119, Average Loss=6.127528, Time Elapsed=03:10
Iter=120, Average Loss=6.357371, Time Elapsed=03:11
Iter=121, Average Loss=6.680091, Time Elapsed=03:13
Iter=122, Average Loss=6.514178, Time Elapsed=03:15
Iter=123, Average Loss=6.677365, Time Elapsed=03:16
Iter=124, Average Loss=6.318245, Time Elapsed=03:18
Iter=125, Average Loss=6.677442, Time Elapsed=03:19
Iter=126, Average Loss=6.394840, Time Elapsed=03:21
Iter=127, Average Loss=6.558504, Time Elapsed=03:23
Iter=128, Average Loss=6.609839, Time Elapsed=03:24
Iter=129, Average Loss=6.483901, Time Elapsed=03:26
Iter=130, Average Loss=6.413371, Time Elapsed=03:27
Iter=131, Average Loss=6.221341, Time Elapsed=03:29
Iter=132, Average Loss=6.443750, Time Elapsed=03:30
Iter=133, Average Loss=6.742518, Time Elapsed=03:32
Iter=134, Average Loss=6.264301, Time Elapsed=03:34
Iter=135, Average Loss=6.192435, Time Elapsed=03:35
Iter=136, Average Loss=6.340364, Time Elapsed=03:37
Iter=137, Average Loss=6.396298, Time Elapsed=03:38
Iter=138, Average Loss=6.576109, Time Elapsed=03:40
Iter=139, Average Loss=6.407985, Time Elapsed=03:42
Iter=140, Average Loss=6.373090, Time Elapsed=03:43
Iter=141, Average Loss=6.364942, Time Elapsed=03:45
Iter=142, Average Loss=6.600362, Time Elapsed=03:46
Iter=143, Average Loss=6.331698, Time Elapsed=03:48
Iter=144, Average Loss=6.310849, Time Elapsed=03:49
Iter=145, Average Loss=6.314285, Time Elapsed=03:51
Iter=146, Average Loss=6.310838, Time Elapsed=03:53
Iter=147, Average Loss=6.321966, Time Elapsed=03:54
Iter=148, Average Loss=6.470003, Time Elapsed=03:56
Iter=149, Average Loss=6.070911, Time Elapsed=03:57
Iter=150, Average Loss=6.357235, Time Elapsed=03:59
Iter=151, Average Loss=6.344110, Time Elapsed=04:01
Iter=152, Average Loss=6.198360, Time Elapsed=04:02
Iter=153, Average Loss=6.199459, Time Elapsed=04:04
Iter=154, Average Loss=6.339306, Time Elapsed=04:05
Iter=155, Average Loss=5.840721, Time Elapsed=04:07
Iter=156, Average Loss=6.200243, Time Elapsed=04:09
Iter=157, Average Loss=6.222127, Time Elapsed=04:10
Iter=158, Average Loss=6.140027, Time Elapsed=04:12
Iter=159, Average Loss=6.043393, Time Elapsed=04:13
Iter=160, Average Loss=6.355676, Time Elapsed=04:15
Iter=161, Average Loss=6.159741, Time Elapsed=04:16
Iter=162, Average Loss=6.120706, Time Elapsed=04:18
Iter=163, Average Loss=6.128478, Time Elapsed=04:20
Iter=164, Average Loss=5.691897, Time Elapsed=04:21
Iter=165, Average Loss=6.062791, Time Elapsed=04:23
Iter=166, Average Loss=6.111736, Time Elapsed=04:24
Iter=167, Average Loss=6.197095, Time Elapsed=04:26
Iter=168, Average Loss=6.321906, Time Elapsed=04:27
Iter=169, Average Loss=6.097142, Time Elapsed=04:29
Iter=170, Average Loss=5.907584, Time Elapsed=04:31
Iter=171, Average Loss=6.043123, Time Elapsed=04:32
Iter=172, Average Loss=5.896080, Time Elapsed=04:34
Iter=173, Average Loss=6.293100, Time Elapsed=04:35
Iter=174, Average Loss=6.038875, Time Elapsed=04:37
Iter=175, Average Loss=5.785995, Time Elapsed=04:39
Iter=176, Average Loss=6.080140, Time Elapsed=04:40
Iter=177, Average Loss=6.234275, Time Elapsed=04:42
Iter=178, Average Loss=6.078676, Time Elapsed=04:43
Iter=179, Average Loss=5.782383, Time Elapsed=04:45
Iter=180, Average Loss=6.044261, Time Elapsed=04:47
Iter=181, Average Loss=6.219547, Time Elapsed=04:48
Iter=182, Average Loss=6.350168, Time Elapsed=04:50
Iter=183, Average Loss=6.038423, Time Elapsed=04:51
Iter=184, Average Loss=5.932609, Time Elapsed=04:53
Iter=185, Average Loss=5.554313, Time Elapsed=04:54
Iter=186, Average Loss=5.831543, Time Elapsed=04:56
Iter=187, Average Loss=5.665686, Time Elapsed=04:58
Iter=188, Average Loss=6.116570, Time Elapsed=04:59
Iter=189, Average Loss=5.806716, Time Elapsed=05:01
Iter=190, Average Loss=5.695486, Time Elapsed=05:02
Iter=191, Average Loss=5.749625, Time Elapsed=05:04
Iter=192, Average Loss=5.777490, Time Elapsed=05:06
Iter=193, Average Loss=5.946600, Time Elapsed=05:07
Iter=194, Average Loss=5.440871, Time Elapsed=05:09
Iter=195, Average Loss=5.662318, Time Elapsed=05:10
Iter=196, Average Loss=5.736516, Time Elapsed=05:12
Iter=197, Average Loss=5.577830, Time Elapsed=05:14
Iter=198, Average Loss=5.459307, Time Elapsed=05:15
Iter=199, Average Loss=5.596301, Time Elapsed=05:17
Iter=200, Average Loss=5.595050, Time Elapsed=05:18
Iter=201, Average Loss=5.482690, Time Elapsed=05:20
Iter=202, Average Loss=5.921644, Time Elapsed=05:21
Iter=203, Average Loss=5.504573, Time Elapsed=05:23
Iter=204, Average Loss=5.466808, Time Elapsed=05:25
Iter=205, Average Loss=5.536366, Time Elapsed=05:26
Iter=206, Average Loss=5.916667, Time Elapsed=05:28
Iter=207, Average Loss=5.930060, Time Elapsed=05:30
Iter=208, Average Loss=5.594369, Time Elapsed=05:32
Iter=209, Average Loss=5.943796, Time Elapsed=05:33
Iter=210, Average Loss=5.584461, Time Elapsed=05:35
Iter=211, Average Loss=5.447592, Time Elapsed=05:37
Iter=212, Average Loss=5.628651, Time Elapsed=05:38
Iter=213, Average Loss=5.476543, Time Elapsed=05:40
Iter=214, Average Loss=5.748352, Time Elapsed=05:41
Iter=215, Average Loss=5.455892, Time Elapsed=05:43
Iter=216, Average Loss=5.268640, Time Elapsed=05:45
Iter=217, Average Loss=5.626097, Time Elapsed=05:46
Iter=218, Average Loss=5.360360, Time Elapsed=05:48
Iter=219, Average Loss=5.671503, Time Elapsed=05:49
Iter=220, Average Loss=5.455041, Time Elapsed=05:51
Iter=221, Average Loss=5.520976, Time Elapsed=05:53
Iter=222, Average Loss=5.423686, Time Elapsed=05:54
Iter=223, Average Loss=5.642373, Time Elapsed=05:56
Iter=224, Average Loss=5.272984, Time Elapsed=05:57
Iter=225, Average Loss=5.478245, Time Elapsed=05:59
Iter=226, Average Loss=4.972913, Time Elapsed=06:01
Iter=227, Average Loss=5.317080, Time Elapsed=06:02
Iter=228, Average Loss=5.308198, Time Elapsed=06:04
Iter=229, Average Loss=5.613729, Time Elapsed=06:05
Iter=230, Average Loss=5.224393, Time Elapsed=06:07
Iter=231, Average Loss=5.134151, Time Elapsed=06:09
Iter=232, Average Loss=5.496319, Time Elapsed=06:10
Iter=233, Average Loss=5.614495, Time Elapsed=06:12
Iter=234, Average Loss=5.453764, Time Elapsed=06:14
Iter=235, Average Loss=5.425936, Time Elapsed=06:15
Iter=236, Average Loss=5.099967, Time Elapsed=06:17
Iter=237, Average Loss=4.894090, Time Elapsed=06:19
Iter=238, Average Loss=5.089658, Time Elapsed=06:20
Iter=239, Average Loss=5.443766, Time Elapsed=06:22
Iter=240, Average Loss=5.175586, Time Elapsed=06:23
Iter=241, Average Loss=5.191190, Time Elapsed=06:25
Iter=242, Average Loss=4.716566, Time Elapsed=06:27
Iter=243, Average Loss=5.421457, Time Elapsed=06:28
Iter=244, Average Loss=5.075912, Time Elapsed=06:30
Iter=245, Average Loss=5.451947, Time Elapsed=06:32
Iter=246, Average Loss=5.161695, Time Elapsed=06:33
Iter=247, Average Loss=4.967196, Time Elapsed=06:35
Iter=248, Average Loss=5.332971, Time Elapsed=06:36
Iter=249, Average Loss=4.919704, Time Elapsed=06:38
Iter=250, Average Loss=4.829470, Time Elapsed=06:40
Iter=251, Average Loss=4.956025, Time Elapsed=06:41
Iter=252, Average Loss=5.113309, Time Elapsed=06:43
Iter=253, Average Loss=5.097032, Time Elapsed=06:44
Iter=254, Average Loss=4.897943, Time Elapsed=06:46
Iter=255, Average Loss=5.080789, Time Elapsed=06:48
Iter=256, Average Loss=5.166269, Time Elapsed=06:49
Iter=257, Average Loss=4.888857, Time Elapsed=06:51
Iter=258, Average Loss=4.801165, Time Elapsed=06:52
Iter=259, Average Loss=5.028944, Time Elapsed=06:54
Iter=260, Average Loss=4.929701, Time Elapsed=06:56
Iter=261, Average Loss=4.941940, Time Elapsed=06:57
Iter=262, Average Loss=5.079545, Time Elapsed=06:59
Iter=263, Average Loss=5.061513, Time Elapsed=07:00
Iter=264, Average Loss=4.890401, Time Elapsed=07:02
Iter=265, Average Loss=5.128417, Time Elapsed=07:03
Iter=266, Average Loss=4.953919, Time Elapsed=07:05
Iter=267, Average Loss=4.787991, Time Elapsed=07:07
Iter=268, Average Loss=5.046059, Time Elapsed=07:08
Iter=269, Average Loss=5.047071, Time Elapsed=07:10
Iter=270, Average Loss=5.085058, Time Elapsed=07:11
Iter=271, Average Loss=4.923524, Time Elapsed=07:13
Iter=272, Average Loss=5.168414, Time Elapsed=07:15
Iter=273, Average Loss=4.987822, Time Elapsed=07:16
Iter=274, Average Loss=4.864190, Time Elapsed=07:18
Iter=275, Average Loss=4.989989, Time Elapsed=07:19
Iter=276, Average Loss=4.395432, Time Elapsed=07:21
Iter=277, Average Loss=4.415528, Time Elapsed=07:22
Iter=278, Average Loss=4.908975, Time Elapsed=07:24
Iter=279, Average Loss=5.081206, Time Elapsed=07:26
Iter=280, Average Loss=4.980912, Time Elapsed=07:27
Iter=281, Average Loss=4.494685, Time Elapsed=07:29
Iter=282, Average Loss=5.236675, Time Elapsed=07:30
Iter=283, Average Loss=5.015827, Time Elapsed=07:32
Iter=284, Average Loss=4.485795, Time Elapsed=07:34
Iter=285, Average Loss=4.801337, Time Elapsed=07:35
Iter=286, Average Loss=4.561388, Time Elapsed=07:37
Iter=287, Average Loss=4.893966, Time Elapsed=07:38
Iter=288, Average Loss=4.641538, Time Elapsed=07:40
Iter=289, Average Loss=4.601882, Time Elapsed=07:42
Iter=290, Average Loss=5.150504, Time Elapsed=07:43
Iter=291, Average Loss=4.942964, Time Elapsed=07:45
Iter=292, Average Loss=4.650253, Time Elapsed=07:46
Iter=293, Average Loss=4.573803, Time Elapsed=07:48
Iter=294, Average Loss=4.865867, Time Elapsed=07:50
Iter=295, Average Loss=4.563264, Time Elapsed=07:51
Iter=296, Average Loss=4.607759, Time Elapsed=07:53
Iter=297, Average Loss=4.733887, Time Elapsed=07:54
Iter=298, Average Loss=4.653345, Time Elapsed=07:56
Iter=299, Average Loss=4.906245, Time Elapsed=07:58
Iter=300, Average Loss=4.644311, Time Elapsed=07:59
Iter=301, Average Loss=4.709683, Time Elapsed=08:01
Iter=302, Average Loss=4.872620, Time Elapsed=08:02
Iter=303, Average Loss=4.683863, Time Elapsed=08:04
Iter=304, Average Loss=4.876589, Time Elapsed=08:06
Iter=305, Average Loss=4.844537, Time Elapsed=08:07
Iter=306, Average Loss=5.144020, Time Elapsed=08:09
Iter=307, Average Loss=4.233078, Time Elapsed=08:11
Iter=308, Average Loss=4.493268, Time Elapsed=08:12
Iter=309, Average Loss=4.731168, Time Elapsed=08:14
Iter=310, Average Loss=4.918939, Time Elapsed=08:15
Iter=311, Average Loss=4.523347, Time Elapsed=08:17
Iter=312, Average Loss=5.197083, Time Elapsed=08:19
Iter=313, Average Loss=4.932452, Time Elapsed=08:20
Iter=314, Average Loss=4.519063, Time Elapsed=08:22
Iter=315, Average Loss=4.507020, Time Elapsed=08:23
Iter=316, Average Loss=4.432857, Time Elapsed=08:25
Iter=317, Average Loss=4.684846, Time Elapsed=08:27
Iter=318, Average Loss=4.821046, Time Elapsed=08:28
Iter=319, Average Loss=4.734169, Time Elapsed=08:30
Iter=320, Average Loss=4.543750, Time Elapsed=08:31
Iter=321, Average Loss=4.636119, Time Elapsed=08:33
Iter=322, Average Loss=4.194275, Time Elapsed=08:35
Iter=323, Average Loss=4.703390, Time Elapsed=08:36
Iter=324, Average Loss=4.725209, Time Elapsed=08:38
Iter=325, Average Loss=4.509482, Time Elapsed=08:39
Iter=326, Average Loss=4.716460, Time Elapsed=08:41
Iter=327, Average Loss=4.921039, Time Elapsed=08:43
Iter=328, Average Loss=4.509471, Time Elapsed=08:44
Iter=329, Average Loss=4.707273, Time Elapsed=08:46
Iter=330, Average Loss=4.568953, Time Elapsed=08:47
Iter=331, Average Loss=4.491756, Time Elapsed=08:49
Iter=332, Average Loss=4.606402, Time Elapsed=08:51
Iter=333, Average Loss=4.487184, Time Elapsed=08:52
Iter=334, Average Loss=4.806310, Time Elapsed=08:54
Iter=335, Average Loss=4.812512, Time Elapsed=08:55
Iter=336, Average Loss=4.090404, Time Elapsed=08:57
Iter=337, Average Loss=4.591366, Time Elapsed=08:59
Iter=338, Average Loss=4.659070, Time Elapsed=09:00
Iter=339, Average Loss=4.510840, Time Elapsed=09:02
Iter=340, Average Loss=4.462438, Time Elapsed=09:03
Iter=341, Average Loss=4.720749, Time Elapsed=09:05
Iter=342, Average Loss=4.817096, Time Elapsed=09:07
Iter=343, Average Loss=4.582937, Time Elapsed=09:08
Iter=344, Average Loss=4.655967, Time Elapsed=09:10
Iter=345, Average Loss=4.482226, Time Elapsed=09:11
Iter=346, Average Loss=4.443114, Time Elapsed=09:13
Iter=347, Average Loss=4.669360, Time Elapsed=09:15
Iter=348, Average Loss=4.471558, Time Elapsed=09:16
Iter=349, Average Loss=4.629961, Time Elapsed=09:18
Iter=350, Average Loss=4.693894, Time Elapsed=09:19
Iter=351, Average Loss=4.522769, Time Elapsed=09:21
Iter=352, Average Loss=4.291677, Time Elapsed=09:23
Iter=353, Average Loss=4.331258, Time Elapsed=09:24
Iter=354, Average Loss=4.332451, Time Elapsed=09:26
Iter=355, Average Loss=4.611214, Time Elapsed=09:27
Iter=356, Average Loss=4.515282, Time Elapsed=09:29
Iter=357, Average Loss=4.832913, Time Elapsed=09:30
Iter=358, Average Loss=4.154464, Time Elapsed=09:32
Iter=359, Average Loss=4.238802, Time Elapsed=09:34
Iter=360, Average Loss=4.472106, Time Elapsed=09:35
Iter=361, Average Loss=4.435616, Time Elapsed=09:37
Iter=362, Average Loss=4.888683, Time Elapsed=09:38
Iter=363, Average Loss=4.439281, Time Elapsed=09:40
Iter=364, Average Loss=4.343690, Time Elapsed=09:42
Iter=365, Average Loss=4.396509, Time Elapsed=09:43
Iter=366, Average Loss=4.457518, Time Elapsed=09:45
Iter=367, Average Loss=4.718037, Time Elapsed=09:46
Iter=368, Average Loss=4.172105, Time Elapsed=09:48
Iter=369, Average Loss=4.833920, Time Elapsed=09:50
Iter=370, Average Loss=4.380559, Time Elapsed=09:51
Iter=371, Average Loss=4.819796, Time Elapsed=09:53
Iter=372, Average Loss=4.307115, Time Elapsed=09:54
Iter=373, Average Loss=4.076948, Time Elapsed=09:56
Iter=374, Average Loss=4.723455, Time Elapsed=09:58
Iter=375, Average Loss=4.420085, Time Elapsed=09:59
Iter=376, Average Loss=4.710393, Time Elapsed=10:01
Iter=377, Average Loss=4.165257, Time Elapsed=10:02
Iter=378, Average Loss=4.428751, Time Elapsed=10:04
Iter=379, Average Loss=4.595380, Time Elapsed=10:06
Iter=380, Average Loss=4.983858, Time Elapsed=10:07
Iter=381, Average Loss=4.299436, Time Elapsed=10:09
Iter=382, Average Loss=4.397516, Time Elapsed=10:10
Iter=383, Average Loss=4.656616, Time Elapsed=10:12
Iter=384, Average Loss=4.294207, Time Elapsed=10:14
Iter=385, Average Loss=4.416799, Time Elapsed=10:15
Iter=386, Average Loss=4.289916, Time Elapsed=10:17
Iter=387, Average Loss=4.528838, Time Elapsed=10:18
Iter=388, Average Loss=4.597317, Time Elapsed=10:20
Iter=389, Average Loss=4.138163, Time Elapsed=10:22
Iter=390, Average Loss=4.517764, Time Elapsed=10:23
Iter=391, Average Loss=4.779712, Time Elapsed=10:25
Iter=392, Average Loss=4.459194, Time Elapsed=10:26
Iter=393, Average Loss=4.384475, Time Elapsed=10:28
Iter=394, Average Loss=4.280841, Time Elapsed=10:30
Iter=395, Average Loss=4.446300, Time Elapsed=10:31
Iter=396, Average Loss=4.242806, Time Elapsed=10:33
Iter=397, Average Loss=4.150160, Time Elapsed=10:34
Iter=398, Average Loss=4.481841, Time Elapsed=10:36
Iter=399, Average Loss=4.232240, Time Elapsed=10:38
Iter=400, Average Loss=4.327513, Time Elapsed=10:39
Iter=401, Average Loss=4.508727, Time Elapsed=10:41
Iter=402, Average Loss=3.802296, Time Elapsed=10:42
Iter=403, Average Loss=4.459466, Time Elapsed=10:44
Iter=404, Average Loss=4.041788, Time Elapsed=10:46
Iter=405, Average Loss=4.151737, Time Elapsed=10:47
Iter=406, Average Loss=4.422895, Time Elapsed=10:49
Iter=407, Average Loss=4.838949, Time Elapsed=10:50
Iter=408, Average Loss=4.179012, Time Elapsed=10:52
Iter=409, Average Loss=4.474594, Time Elapsed=10:54
Iter=410, Average Loss=4.085044, Time Elapsed=10:55
Iter=411, Average Loss=3.874151, Time Elapsed=10:57
Iter=412, Average Loss=4.348057, Time Elapsed=10:58
Iter=413, Average Loss=4.280340, Time Elapsed=11:00
Iter=414, Average Loss=4.215147, Time Elapsed=11:02
Iter=415, Average Loss=4.439282, Time Elapsed=11:03
Iter=416, Average Loss=4.471728, Time Elapsed=11:05
Iter=417, Average Loss=4.465945, Time Elapsed=11:06
Iter=418, Average Loss=4.342946, Time Elapsed=11:08
Iter=419, Average Loss=4.161714, Time Elapsed=11:10
Iter=420, Average Loss=4.261104, Time Elapsed=11:11
Iter=421, Average Loss=4.074707, Time Elapsed=11:13
Iter=422, Average Loss=4.135255, Time Elapsed=11:14
Iter=423, Average Loss=4.274812, Time Elapsed=11:16
Iter=424, Average Loss=4.294740, Time Elapsed=11:18
Iter=425, Average Loss=4.354467, Time Elapsed=11:19
Iter=426, Average Loss=4.584563, Time Elapsed=11:21
Iter=427, Average Loss=4.137374, Time Elapsed=11:22
Iter=428, Average Loss=4.321202, Time Elapsed=11:24
Iter=429, Average Loss=4.095590, Time Elapsed=11:25
Iter=430, Average Loss=3.919122, Time Elapsed=11:27
Iter=431, Average Loss=4.539094, Time Elapsed=11:29
Iter=432, Average Loss=4.442975, Time Elapsed=11:30
Iter=433, Average Loss=4.502516, Time Elapsed=11:32
Iter=434, Average Loss=4.315871, Time Elapsed=11:33
Iter=435, Average Loss=3.980383, Time Elapsed=11:35
Iter=436, Average Loss=4.434260, Time Elapsed=11:37
Iter=437, Average Loss=4.062147, Time Elapsed=11:38
Iter=438, Average Loss=3.980205, Time Elapsed=11:40
Iter=439, Average Loss=4.406759, Time Elapsed=11:41
Iter=440, Average Loss=4.074093, Time Elapsed=11:43
Iter=441, Average Loss=4.241397, Time Elapsed=11:45
Iter=442, Average Loss=3.883235, Time Elapsed=11:46
Iter=443, Average Loss=4.356441, Time Elapsed=11:48
Iter=444, Average Loss=4.729764, Time Elapsed=11:49
Iter=445, Average Loss=4.558270, Time Elapsed=11:51
Iter=446, Average Loss=3.929821, Time Elapsed=11:53
Iter=447, Average Loss=4.490086, Time Elapsed=11:54
Iter=448, Average Loss=4.081253, Time Elapsed=11:56
Iter=449, Average Loss=4.192386, Time Elapsed=11:57
Iter=450, Average Loss=4.628092, Time Elapsed=11:59
Iter=451, Average Loss=4.040578, Time Elapsed=12:01
Iter=452, Average Loss=4.685075, Time Elapsed=12:02
Iter=453, Average Loss=4.103061, Time Elapsed=12:04
Iter=454, Average Loss=3.927278, Time Elapsed=12:05
Iter=455, Average Loss=4.070781, Time Elapsed=12:07
Iter=456, Average Loss=4.305806, Time Elapsed=12:09
Iter=457, Average Loss=4.216040, Time Elapsed=12:10
Iter=458, Average Loss=3.802137, Time Elapsed=12:12
Iter=459, Average Loss=3.849808, Time Elapsed=12:14
Iter=460, Average Loss=4.171919, Time Elapsed=12:15
Iter=461, Average Loss=4.222236, Time Elapsed=12:17
Iter=462, Average Loss=4.331847, Time Elapsed=12:18
Iter=463, Average Loss=4.196464, Time Elapsed=12:20
Iter=464, Average Loss=4.130567, Time Elapsed=12:22
Iter=465, Average Loss=4.132861, Time Elapsed=12:23
Iter=466, Average Loss=3.903357, Time Elapsed=12:25
Iter=467, Average Loss=4.024615, Time Elapsed=12:26
Iter=468, Average Loss=4.024969, Time Elapsed=12:28
Iter=469, Average Loss=4.688549, Time Elapsed=12:30
Iter=470, Average Loss=4.115298, Time Elapsed=12:31
Iter=471, Average Loss=3.839671, Time Elapsed=12:33
Iter=472, Average Loss=4.203076, Time Elapsed=12:34
Iter=473, Average Loss=3.748929, Time Elapsed=12:36
Iter=474, Average Loss=4.369725, Time Elapsed=12:38
Iter=475, Average Loss=4.340366, Time Elapsed=12:39
Iter=476, Average Loss=4.452721, Time Elapsed=12:41
Iter=477, Average Loss=4.175971, Time Elapsed=12:42
Iter=478, Average Loss=4.054677, Time Elapsed=12:44
Iter=479, Average Loss=4.000133, Time Elapsed=12:46
Iter=480, Average Loss=4.436658, Time Elapsed=12:47
Iter=481, Average Loss=4.277102, Time Elapsed=12:49
