Training loss=2.726014
Validation loss=3.488163
Min Validation loss=3.497496
Iteration of min validation loss=1730

Iterations trained=1833
Duration=15:36

Number of training examples=325
Number of validation examples=100

Batch size=10
Learning rate=0.001000
Number of input (T)=80

Number of hidden layers=2
Number of hidden units per year=100

Iter=1, Training Loss=7.404365, Validation Loss=7.403488, Time Elapsed=00:02
Iter=301, Training Loss=4.997223, Validation Loss=5.508260, Time Elapsed=01:41
Iter=302, Training Loss=5.539662, Validation Loss=5.508260, Time Elapsed=01:41
Iter=303, Training Loss=5.359310, Validation Loss=5.508260, Time Elapsed=01:42
Iter=304, Training Loss=4.880755, Validation Loss=5.508260, Time Elapsed=01:42
Iter=305, Training Loss=5.138467, Validation Loss=5.508260, Time Elapsed=01:42
Iter=306, Training Loss=5.161257, Validation Loss=5.508260, Time Elapsed=01:43
Iter=307, Training Loss=5.566614, Validation Loss=5.508260, Time Elapsed=01:43
Iter=308, Training Loss=5.189911, Validation Loss=5.508260, Time Elapsed=01:43
Iter=309, Training Loss=5.358761, Validation Loss=5.508260, Time Elapsed=01:44
Iter=310, Training Loss=5.496800, Validation Loss=5.508260, Time Elapsed=01:44
Iter=311, Training Loss=5.309446, Validation Loss=5.314012, Time Elapsed=01:45
Iter=312, Training Loss=5.002242, Validation Loss=5.314012, Time Elapsed=01:45
Iter=313, Training Loss=4.974941, Validation Loss=5.314012, Time Elapsed=01:45
Iter=314, Training Loss=5.125379, Validation Loss=5.314012, Time Elapsed=01:46
Iter=315, Training Loss=4.970390, Validation Loss=5.314012, Time Elapsed=01:46
Iter=316, Training Loss=5.649857, Validation Loss=5.314012, Time Elapsed=01:46
Iter=317, Training Loss=5.075175, Validation Loss=5.314012, Time Elapsed=01:47
Iter=318, Training Loss=4.911294, Validation Loss=5.314012, Time Elapsed=01:47
Iter=319, Training Loss=5.366851, Validation Loss=5.314012, Time Elapsed=01:47
Iter=320, Training Loss=5.260691, Validation Loss=5.314012, Time Elapsed=01:48
Iter=321, Training Loss=5.105962, Validation Loss=5.202623, Time Elapsed=01:49
Iter=322, Training Loss=5.428051, Validation Loss=5.202623, Time Elapsed=01:49
Iter=323, Training Loss=5.300269, Validation Loss=5.202623, Time Elapsed=01:49
Iter=324, Training Loss=4.999779, Validation Loss=5.202623, Time Elapsed=01:50
Iter=325, Training Loss=5.300937, Validation Loss=5.202623, Time Elapsed=01:50
Iter=326, Training Loss=4.751235, Validation Loss=5.202623, Time Elapsed=01:50
Iter=327, Training Loss=5.197379, Validation Loss=5.202623, Time Elapsed=01:51
Iter=328, Training Loss=5.083195, Validation Loss=5.202623, Time Elapsed=01:51
Iter=329, Training Loss=5.222844, Validation Loss=5.202623, Time Elapsed=01:51
Iter=330, Training Loss=5.143805, Validation Loss=5.202623, Time Elapsed=01:52
Iter=331, Training Loss=4.971913, Validation Loss=5.328223, Time Elapsed=01:53
Iter=332, Training Loss=4.801003, Validation Loss=5.328223, Time Elapsed=01:53
Iter=333, Training Loss=4.774407, Validation Loss=5.328223, Time Elapsed=01:53
